section,male,female,lastUpdate,date
0,,1,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
10,1.0,3,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
20,1.0,3,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
30,8.0,4,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
40,18.0,9,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
50,77.0,41,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
60,210.0,87,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
70,406.0,199,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
80,483.0,372,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
90,211.0,320,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
