name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,3,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
שערי צדק,,90.29483795166016,19,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
אסותא אשדוד,,,3,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
בני ציון,,77.59815216064453,21,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
ברזילי,,67.16666412353516,11,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
הדסה עין כרם,,107.2874526977539,22,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
הכרמל,,76.07361602783203,7,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
הלל יפה,,82.33009338378906,15,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
המרכזי בעמק,,73.96551513671875,67,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
המשפחה הקדושה,,,0,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
הסקוטי,,97.16312408447266,1,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
השרון ק. גולדה,,60.995849609375,1,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
וולפסון,,68.9604721069336,9,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
זיו צפת,,74.3515853881836,4,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
לניאדו,,84.12256622314453,18,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
אל מקאסד,,,0,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
מעייני הישועה,,89.45687103271484,2,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
נהריה,,72.19917297363281,20,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
סוראסקי,,100.6831741333008,24,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
סורוקה,,70.63423156738281,8,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
סנט ג'וזף,,,0,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
סנט וינסנט,,54.47761154174805,10,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
פוריה,,65.91548919677734,8,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
קפלן,,91.33573913574219,4,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
רבין ק. בילינסון,,93.8922119140625,33,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
"רמב""ם",,87.31958770751953,18,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
שיבא,,93.98734283447266,20,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
שמיר (אסף הרופא),,61.50392913818359,17,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
שניידר,,,0,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
מאיר,,76.22107696533203,14,2020-10-26T19:48:13.693Z,2020-10-26T19:48:13.693Z
