date,amount,lastUpdate
2020-09-03T00:00:00.000Z,2024,2020-09-10T03:38:32.990Z
2020-09-04T00:00:00.000Z,1880,2020-09-10T03:38:32.990Z
2020-09-05T00:00:00.000Z,1107,2020-09-10T03:38:32.990Z
2020-09-06T00:00:00.000Z,1621,2020-09-10T03:38:32.990Z
2020-09-07T00:00:00.000Z,2636,2020-09-10T03:38:32.990Z
2020-09-08T00:00:00.000Z,2701,2020-09-10T03:38:32.990Z
2020-09-09T00:00:00.000Z,3127,2020-09-10T03:38:32.990Z
