section,male,female,lastUpdate,date
0,7378,7128,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
10,16814,11946,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
20,14837,14175,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
30,9796,9790,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
40,8536,9279,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
50,6778,7081,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
60,4724,4379,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
70,2345,2193,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
80,996,1344,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
90,243,594,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
