name,amount,lastUpdate,date
hard,474,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
moderate,158,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
name,amount,lastUpdate,date
hard,474,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
moderate,158,2020-09-10T03:38:32.990Z,2020-09-10T03:38:32.990Z
