section,male,female,lastUpdate,date
0,8193,7895,2020-09-13T19:08:27.253Z,2020-09-13T19:08:27.253Z
10,18783,13107,2020-09-13T19:08:27.253Z,2020-09-13T19:08:27.253Z
20,16040,15356,2020-09-13T19:08:27.253Z,2020-09-13T19:08:27.253Z
30,10593,10756,2020-09-13T19:08:27.253Z,2020-09-13T19:08:27.253Z
40,9267,10162,2020-09-13T19:08:27.253Z,2020-09-13T19:08:27.253Z
50,7293,7732,2020-09-13T19:08:27.253Z,2020-09-13T19:08:27.253Z
60,5086,4763,2020-09-13T19:08:27.253Z,2020-09-13T19:08:27.253Z
70,2524,2366,2020-09-13T19:08:27.253Z,2020-09-13T19:08:27.253Z
80,1066,1447,2020-09-13T19:08:27.253Z,2020-09-13T19:08:27.253Z
90,255,623,2020-09-13T19:08:27.253Z,2020-09-13T19:08:27.253Z
