date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1805,0.3828254847645429,4653,7493,1181,2020-09-13T19:08:27.253Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1805,0.3745152354570637,4376,7452,1229,2020-09-13T19:08:27.253Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1805,0.3728531855955679,3492,7409,1238,2020-09-13T19:08:27.253Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,1805,0.3889196675900277,5388,7216,1366,2020-09-13T19:08:27.253Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1805,0.3689750692520776,4188,7164,1348,2020-09-13T19:08:27.253Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1805,0.356786703601108,3825,6734,1661,2020-09-13T19:08:27.253Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1805,0.3440443213296399,5788,6687,1707,2020-09-13T19:08:27.253Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1805,0.3390581717451524,5097,6437,1723,2020-09-13T19:08:27.253Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1805,0.3024930747922437,4921,6275,1738,2020-09-13T19:08:27.253Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1805,0.2952908587257618,4822,6134,1739,2020-09-13T19:08:27.253Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1805,0.2781163434903047,5353,6193,1605,2020-09-13T19:08:27.253Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1805,0.2559556786703601,4411,5801,1751,2020-09-13T19:08:27.253Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1805,0.2448753462603878,3643,5529,1762,2020-09-13T19:08:27.253Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1805,0.2443213296398892,5757,5406,1737,2020-09-13T19:08:27.253Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1805,0.2299168975069252,5298,4964,1775,2020-09-13T19:08:27.253Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1805,0.2166204986149584,4854,4695,1726,2020-09-13T19:08:27.253Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1805,0.2088642659279778,4207,4338,1726,2020-09-13T19:08:27.253Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1805,0.2094182825484764,5673,4084,1721,2020-09-13T19:08:27.253Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1805,0.1955678670360111,4551,3541,1746,2020-09-13T19:08:27.253Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1805,0.185595567867036,3973,3480,1610,2020-09-13T19:08:27.253Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1805,0.1795013850415513,5982,3391,1591,2020-09-13T19:08:27.253Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1805,0.1772853185595568,5531,3141,1545,2020-09-13T19:08:27.253Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1805,0.154016620498615,5408,2905,1488,2020-09-13T19:08:27.253Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1805,0.149584487534626,5362,2821,1439,2020-09-13T19:08:27.253Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1805,0.1429362880886427,5634,2631,1423,2020-09-13T19:08:27.253Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1805,0.1329639889196676,4819,2432,1365,2020-09-13T19:08:27.253Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1805,0.1329639889196676,3270,2505,1204,2020-09-13T19:08:27.253Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1805,0.1351800554016621,6334,2421,1202,2020-09-13T19:08:27.253Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1805,0.1257617728531856,5506,2034,1208,2020-09-13T19:08:27.253Z
2020-05-12T00:00:00.000Z,10,221,204,65,54,102,56,3,1805,0.1224376731301939,5597,2015,1054,2020-09-13T19:08:27.253Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1805,0.1102493074792244,5581,1962,968,2020-09-13T19:08:27.253Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1805,0.1052631578947368,5986,1809,917,2020-09-13T19:08:27.253Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1805,0.1013850415512465,5174,1701,814,2020-09-13T19:08:27.253Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1805,0.09916897506925208,4525,1673,780,2020-09-13T19:08:27.253Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1805,0.103601108033241,6784,1574,756,2020-09-13T19:08:27.253Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1805,0.09529085872576178,6222,1360,725,2020-09-13T19:08:27.253Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1805,0.0886426592797784,6324,1329,603,2020-09-13T19:08:27.253Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1805,0.0853185595567867,6272,1265,570,2020-09-13T19:08:27.253Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1805,0.08310249307479224,6558,1127,514,2020-09-13T19:08:27.253Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1805,0.08088642659279778,5410,1042,455,2020-09-13T19:08:27.253Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1805,0.08254847645429363,4774,1060,400,2020-09-13T19:08:27.253Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1805,0.0814404432132964,7117,989,390,2020-09-13T19:08:27.253Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1805,0.07257617728531857,6531,887,345,2020-09-13T19:08:27.253Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1805,0.06759002770083103,6475,912,283,2020-09-13T19:08:27.253Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1805,0.06592797783933518,6563,864,276,2020-09-13T19:08:27.253Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1805,0.06204986149584488,5574,813,273,2020-09-13T19:08:27.253Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1805,0.06426592797783934,4730,908,241,2020-09-13T19:08:27.253Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1805,0.0664819944598338,4953,904,241,2020-09-13T19:08:27.253Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1805,0.06814404432132964,7351,933,245,2020-09-13T19:08:27.253Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1805,0.06869806094182826,6487,953,224,2020-09-13T19:08:27.253Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1805,0.0664819944598338,6491,1043,202,2020-09-13T19:08:27.253Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1805,0.06371191135734072,6485,1085,225,2020-09-13T19:08:27.253Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1805,0.06814404432132964,6894,1165,227,2020-09-13T19:08:27.253Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1805,0.06481994459833795,5707,1255,228,2020-09-13T19:08:27.253Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1805,0.06204986149584488,5138,1278,239,2020-09-13T19:08:27.253Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1805,0.06703601108033241,7776,1352,247,2020-09-13T19:08:27.253Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1805,0.07257617728531857,6604,1476,262,2020-09-13T19:08:27.253Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1805,0.07257617728531857,6808,1605,259,2020-09-13T19:08:27.253Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1805,0.0742382271468144,6897,1750,283,2020-09-13T19:08:27.253Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1805,0.07700831024930747,6901,1819,321,2020-09-13T19:08:27.253Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1805,0.07700831024930747,5731,1916,338,2020-09-13T19:08:27.253Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1805,0.07700831024930747,5105,1982,359,2020-09-13T19:08:27.253Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1805,0.0814404432132964,7667,2076,360,2020-09-13T19:08:27.253Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1805,0.08753462603878116,6804,2173,393,2020-09-13T19:08:27.253Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1805,0.08975069252077562,6957,2416,401,2020-09-13T19:08:27.253Z
2020-06-17T00:00:00.000Z,22,160,151,36,48,76,29,0,1805,0.0886426592797784,6593,2601,428,2020-09-13T19:08:27.253Z
2020-06-18T00:00:00.000Z,40,186,161,39,43,104,28,0,1805,0.1030470914127424,6857,2775,471,2020-09-13T19:08:27.253Z
2020-06-19T00:00:00.000Z,30,189,180,39,47,103,29,1,1805,0.1047091412742382,5793,2975,491,2020-09-13T19:08:27.253Z
2020-06-20T00:00:00.000Z,34,212,209,40,50,122,28,1,1805,0.1174515235457064,5061,3026,508,2020-09-13T19:08:27.253Z
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1805,0.1368421052631579,7824,3135,520,2020-09-13T19:08:27.253Z
2020-06-22T00:00:00.000Z,23,230,196,43,55,132,29,1,1805,0.1274238227146815,6970,3393,537,2020-09-13T19:08:27.253Z
2020-06-23T00:00:00.000Z,20,216,190,40,51,125,26,2,1805,0.1196675900277008,6629,3713,561,2020-09-13T19:08:27.253Z
2020-06-24T00:00:00.000Z,35,217,191,45,43,129,27,3,1805,0.1202216066481995,6668,4093,606,2020-09-13T19:08:27.253Z
2020-06-25T00:00:00.000Z,25,210,187,44,54,112,28,4,1805,0.1163434903047091,6736,4452,633,2020-09-13T19:08:27.253Z
2020-06-26T00:00:00.000Z,47,235,215,45,56,134,26,3,1805,0.1301939058171745,5554,4724,673,2020-09-13T19:08:27.253Z
2020-06-27T00:00:00.000Z,27,236,218,40,55,141,22,3,1805,0.1307479224376731,5038,5016,691,2020-09-13T19:08:27.253Z
2020-06-28T00:00:00.000Z,47,255,215,39,66,150,22,2,1805,0.1412742382271468,7629,5290,689,2020-09-13T19:08:27.253Z
2020-06-29T00:00:00.000Z,46,268,235,44,65,159,24,0,1805,0.1484764542936288,6916,5804,713,2020-09-13T19:08:27.253Z
2020-06-30T00:00:00.000Z,53,291,254,56,67,168,24,1,1805,0.161218836565097,6584,6408,751,2020-09-13T19:08:27.253Z
2020-07-01T00:00:00.000Z,82,326,277,59,72,195,24,3,1805,0.1806094182825485,6381,7217,771,2020-09-13T19:08:27.253Z
2020-07-02T00:00:00.000Z,65,335,299,72,71,192,28,1,1805,0.185595567867036,6741,8178,793,2020-09-13T19:08:27.253Z
2020-07-03T00:00:00.000Z,57,352,311,83,74,195,29,2,1805,0.1950138504155125,5669,8886,879,2020-09-13T19:08:27.253Z
2020-07-04T00:00:00.000Z,63,363,340,85,82,196,33,6,1805,0.2011080332409972,3900,9458,962,2020-09-13T19:08:27.253Z
2020-07-05T00:00:00.000Z,82,419,369,94,81,244,32,2,1805,0.2321329639889197,7581,10118,952,2020-09-13T19:08:27.253Z
2020-07-06T00:00:00.000Z,81,437,362,90,95,252,34,8,1805,0.2421052631578947,6675,11035,1022,2020-09-13T19:08:27.253Z
2020-07-07T00:00:00.000Z,106,464,406,94,94,276,35,5,1805,0.2570637119113574,6440,12028,1202,2020-09-13T19:08:27.253Z
2020-07-08T00:00:00.000Z,90,487,428,112,87,288,38,5,1805,0.2698060941828255,6483,13031,1357,2020-09-13T19:08:27.253Z
2020-07-09T00:00:00.000Z,120,541,472,127,98,316,41,5,1805,0.2997229916897507,6617,14009,1643,2020-09-13T19:08:27.253Z
2020-07-10T00:00:00.000Z,88,555,473,132,104,319,41,4,1805,0.3074792243767313,5620,15038,1806,2020-09-13T19:08:27.253Z
2020-07-11T00:00:00.000Z,91,562,523,137,119,306,47,5,1805,0.3113573407202216,4855,15826,1916,2020-09-13T19:08:27.253Z
2020-07-12T00:00:00.000Z,125,639,537,152,124,363,47,7,1805,0.3540166204986149,7556,16655,2017,2020-09-13T19:08:27.253Z
2020-07-13T00:00:00.000Z,119,649,538,184,120,345,53,4,1805,0.3595567867036011,6781,17789,2251,2020-09-13T19:08:27.253Z
2020-07-14T00:00:00.000Z,110,635,570,190,139,306,55,7,1805,0.3518005540166205,6684,18812,2483,2020-09-13T19:08:27.253Z
2020-07-15T00:00:00.000Z,109,671,557,209,120,342,57,6,1805,0.3717451523545706,6558,20067,2733,2020-09-13T19:08:27.253Z
2020-07-16T00:00:00.000Z,135,684,571,209,131,344,59,9,1805,0.3789473684210526,6787,21277,2938,2020-09-13T19:08:27.253Z
2020-07-17T00:00:00.000Z,139,696,611,218,148,330,58,12,1805,0.385595567867036,5563,22101,3163,2020-09-13T19:08:27.253Z
2020-07-18T00:00:00.000Z,103,700,669,236,148,316,57,8,1805,0.3878116343490305,4978,22683,3431,2020-09-13T19:08:27.253Z
2020-07-19T00:00:00.000Z,154,815,687,270,143,402,74,10,1805,0.4515235457063712,7556,23185,3479,2020-09-13T19:08:27.253Z
2020-07-20T00:00:00.000Z,143,814,682,265,147,402,79,12,1805,0.4509695290858726,6654,24113,3819,2020-09-13T19:08:27.253Z
2020-07-21T00:00:00.000Z,125,799,669,257,141,401,81,9,1805,0.4426592797783934,6578,25034,4263,2020-09-13T19:08:27.253Z
2020-07-22T00:00:00.000Z,135,790,704,285,137,368,80,5,1805,0.4376731301939058,6523,23185,4390,2020-09-13T19:08:27.253Z
2020-07-23T00:00:00.000Z,127,810,709,310,153,347,84,16,1805,0.4487534626038781,6826,18147,4185,2020-09-13T19:08:27.253Z
2020-07-24T00:00:00.000Z,106,804,723,328,154,322,87,8,1805,0.4454293628808864,5745,19288,2958,2020-09-13T19:08:27.253Z
2020-07-25T00:00:00.000Z,90,803,769,322,175,306,99,7,1805,0.4448753462603878,4974,19380,3252,2020-09-13T19:08:27.253Z
2020-07-26T00:00:00.000Z,125,879,767,310,196,373,99,10,1805,0.4869806094182825,7461,17431,3258,2020-09-13T19:08:27.253Z
2020-07-27T00:00:00.000Z,138,904,778,315,183,406,95,7,1805,0.5008310249307479,6758,17551,3198,2020-09-13T19:08:27.253Z
2020-07-28T00:00:00.000Z,122,893,782,321,183,389,95,8,1805,0.4947368421052631,6597,17826,3289,2020-09-13T19:08:27.253Z
2020-07-29T00:00:00.000Z,118,878,769,334,172,372,97,15,1805,0.4864265927977839,6307,18294,3263,2020-09-13T19:08:27.253Z
2020-07-30T00:00:00.000Z,95,848,741,317,169,362,102,14,1805,0.4698060941828255,5986,18181,3349,2020-09-13T19:08:27.253Z
2020-07-31T00:00:00.000Z,117,847,763,316,170,361,94,15,1805,0.4692520775623269,5807,18101,3347,2020-09-13T19:08:27.253Z
2020-08-01T00:00:00.000Z,109,853,799,337,164,352,94,14,1805,0.4725761772853185,4971,18040,3416,2020-09-13T19:08:27.253Z
2020-08-02T00:00:00.000Z,140,928,813,349,169,410,100,11,1805,0.5141274238227147,7335,15872,3597,2020-09-13T19:08:27.253Z
2020-08-03T00:00:00.000Z,108,907,776,329,146,432,95,15,1805,0.5024930747922438,6687,15989,3360,2020-09-13T19:08:27.253Z
2020-08-04T00:00:00.000Z,108,871,758,342,164,365,98,11,1805,0.4825484764542936,6778,15998,3261,2020-09-13T19:08:27.253Z
2020-08-05T00:00:00.000Z,143,887,770,355,164,368,105,10,1805,0.4914127423822715,6411,16133,3184,2020-09-13T19:08:27.253Z
2020-08-06T00:00:00.000Z,110,871,759,357,150,364,98,9,1805,0.4825484764542936,6494,15723,3333,2020-09-13T19:08:27.253Z
2020-08-07T00:00:00.000Z,119,874,801,367,159,348,105,11,1805,0.4842105263157895,5478,15859,3535,2020-09-13T19:08:27.253Z
2020-08-08T00:00:00.000Z,101,888,851,388,178,322,104,14,1805,0.4919667590027701,4694,16095,3346,2020-09-13T19:08:27.253Z
2020-08-09T00:00:00.000Z,143,992,836,388,200,404,113,7,1805,0.5495844875346261,7408,14521,3441,2020-09-13T19:08:27.253Z
2020-08-10T00:00:00.000Z,106,926,798,390,185,351,111,15,1805,0.5130193905817174,6492,15065,3230,2020-09-13T19:08:27.253Z
2020-08-11T00:00:00.000Z,99,891,771,374,193,324,111,11,1805,0.4936288088642659,6830,15911,3206,2020-09-13T19:08:27.253Z
2020-08-12T00:00:00.000Z,106,866,746,373,173,320,108,14,1805,0.4797783933518006,6287,16246,3343,2020-09-13T19:08:27.253Z
2020-08-13T00:00:00.000Z,139,875,769,372,178,325,109,17,1805,0.4847645429362881,6016,16461,3387,2020-09-13T19:08:27.253Z
2020-08-14T00:00:00.000Z,107,876,792,371,179,326,104,12,1805,0.4853185595567867,5015,16813,3350,2020-09-13T19:08:27.253Z
2020-08-15T00:00:00.000Z,113,907,862,385,179,343,112,10,1805,0.5024930747922438,4367,16772,3491,2020-09-13T19:08:27.253Z
2020-08-16T00:00:00.000Z,126,972,828,375,197,400,107,17,1805,0.5385041551246538,6835,15698,3435,2020-09-13T19:08:27.253Z
2020-08-17T00:00:00.000Z,88,927,691,394,181,352,110,6,1805,0.5135734072022161,5727,16514,3179,2020-09-13T19:08:27.253Z
2020-08-18T00:00:00.000Z,129,934,681,397,185,352,114,12,1805,0.5174515235457063,5876,16916,3115,2020-09-13T19:08:27.253Z
2020-08-19T00:00:00.000Z,105,905,690,386,177,342,113,13,1805,0.5013850415512465,5660,17035,3100,2020-09-13T19:08:27.253Z
2020-08-20T00:00:00.000Z,104,910,667,400,177,333,112,13,1805,0.5041551246537396,5898,17268,2979,2020-09-13T19:08:27.253Z
2020-08-21T00:00:00.000Z,114,906,716,404,170,332,112,12,1805,0.5019390581717451,5029,17138,2935,2020-09-13T19:08:27.253Z
2020-08-22T00:00:00.000Z,85,914,760,406,180,328,115,11,1805,0.506371191135734,4403,17213,2835,2020-09-13T19:08:27.253Z
2020-08-23T00:00:00.000Z,109,996,766,410,211,375,114,13,1805,0.5518005540166205,6582,16081,2762,2020-09-13T19:08:27.253Z
2020-08-24T00:00:00.000Z,113,1018,763,432,205,381,119,14,1805,0.56398891966759,5787,17017,2372,2020-09-13T19:08:27.253Z
2020-08-25T00:00:00.000Z,101,979,731,432,182,365,118,18,1805,0.542382271468144,5844,16571,2202,2020-09-13T19:08:27.253Z
2020-08-26T00:00:00.000Z,127,995,744,420,191,384,117,11,1805,0.5512465373961218,5757,16016,2248,2020-09-13T19:08:27.253Z
2020-08-27T00:00:00.000Z,114,996,741,423,195,378,116,11,1805,0.5518005540166205,5745,16632,2184,2020-09-13T19:08:27.253Z
2020-08-28T00:00:00.000Z,72,952,741,421,204,327,109,12,1805,0.5274238227146815,4938,16506,2216,2020-09-13T19:08:27.253Z
2020-08-29T00:00:00.000Z,78,948,778,445,200,303,116,5,1805,0.525207756232687,4432,16590,2267,2020-09-13T19:08:27.253Z
2020-08-30T00:00:00.000Z,138,1044,774,458,216,370,126,15,1805,0.5783933518005541,6671,15387,2241,2020-09-13T19:08:27.253Z
2020-08-31T00:00:00.000Z,116,1059,776,446,214,399,123,21,1805,0.5867036011080332,5999,16503,2012,2020-09-13T19:08:27.253Z
2020-09-01T00:00:00.000Z,92,985,737,422,203,360,117,15,1805,0.5457063711911357,6662,17743,1948,2020-09-13T19:08:27.253Z
2020-09-02T00:00:00.000Z,91,964,712,419,172,373,125,15,1805,0.5340720221606648,6165,19351,1999,2020-09-13T19:08:27.253Z
2020-09-03T00:00:00.000Z,115,949,704,410,156,383,118,14,1805,0.5257617728531856,6136,20171,2006,2020-09-13T19:08:27.253Z
2020-09-04T00:00:00.000Z,91,941,733,423,144,374,121,10,1805,0.5213296398891967,5039,21426,2070,2020-09-13T19:08:27.253Z
2020-09-05T00:00:00.000Z,90,956,785,447,146,363,127,16,1805,0.5296398891966759,4572,21861,2257,2020-09-13T19:08:27.253Z
2020-09-06T00:00:00.000Z,118,1068,781,466,181,421,135,5,1805,0.5916897506925207,6855,21751,2180,2020-09-13T19:08:27.253Z
2020-09-07T00:00:00.000Z,124,1053,798,465,180,408,134,14,1805,0.5833795013850416,6173,23748,2035,2020-09-13T19:08:27.253Z
2020-09-08T00:00:00.000Z,108,1078,791,467,192,419,146,18,1805,0.5972299168975069,6058,25816,2084,2020-09-13T19:08:27.253Z
2020-09-09T00:00:00.000Z,124,1081,814,492,185,404,141,14,1805,0.5988919667590028,6015,28078,2224,2020-09-13T19:08:27.253Z
2020-09-10T00:00:00.000Z,121,1110,837,493,201,416,148,10,1805,0.6149584487534626,5944,30208,2345,2020-09-13T19:08:27.253Z
2020-09-11T00:00:00.000Z,87,1126,858,487,211,428,144,18,1805,0.6238227146814405,4913,32223,2484,2020-09-13T19:08:27.253Z
2020-09-12T00:00:00.000Z,101,1107,903,512,208,387,137,15,1805,0.6132963988919667,4357,33716,2733,2020-09-13T19:08:27.253Z
