amount,lastUpdate
0,2021-04-11T19:08:17.183Z
0,2021-04-11T19:08:17.183Z
0,2021-04-11T19:08:17.183Z
1,2021-04-11T19:08:17.183Z
2,2021-04-11T19:08:17.183Z
3,2021-04-11T19:08:17.183Z
5,2021-04-11T19:08:17.183Z
5,2021-04-11T19:08:17.183Z
6,2021-04-11T19:08:17.183Z
7,2021-04-11T19:08:17.183Z
7,2021-04-11T19:08:17.183Z
7,2021-04-11T19:08:17.183Z
6,2021-04-11T19:08:17.183Z
9,2021-04-11T19:08:17.183Z
11,2021-04-11T19:08:17.183Z
12,2021-04-11T19:08:17.183Z
16,2021-04-11T19:08:17.183Z
21,2021-04-11T19:08:17.183Z
23,2021-04-11T19:08:17.183Z
27,2021-04-11T19:08:17.183Z
38,2021-04-11T19:08:17.183Z
44,2021-04-11T19:08:17.183Z
48,2021-04-11T19:08:17.183Z
52,2021-04-11T19:08:17.183Z
56,2021-04-11T19:08:17.183Z
67,2021-04-11T19:08:17.183Z
70,2021-04-11T19:08:17.183Z
80,2021-04-11T19:08:17.183Z
90,2021-04-11T19:08:17.183Z
98,2021-04-11T19:08:17.183Z
111,2021-04-11T19:08:17.183Z
113,2021-04-11T19:08:17.183Z
131,2021-04-11T19:08:17.183Z
140,2021-04-11T19:08:17.183Z
135,2021-04-11T19:08:17.183Z
147,2021-04-11T19:08:17.183Z
160,2021-04-11T19:08:17.183Z
166,2021-04-11T19:08:17.183Z
166,2021-04-11T19:08:17.183Z
170,2021-04-11T19:08:17.183Z
182,2021-04-11T19:08:17.183Z
177,2021-04-11T19:08:17.183Z
192,2021-04-11T19:08:17.183Z
178,2021-04-11T19:08:17.183Z
186,2021-04-11T19:08:17.183Z
182,2021-04-11T19:08:17.183Z
165,2021-04-11T19:08:17.183Z
175,2021-04-11T19:08:17.183Z
157,2021-04-11T19:08:17.183Z
155,2021-04-11T19:08:17.183Z
145,2021-04-11T19:08:17.183Z
149,2021-04-11T19:08:17.183Z
146,2021-04-11T19:08:17.183Z
144,2021-04-11T19:08:17.183Z
136,2021-04-11T19:08:17.183Z
142,2021-04-11T19:08:17.183Z
132,2021-04-11T19:08:17.183Z
127,2021-04-11T19:08:17.183Z
122,2021-04-11T19:08:17.183Z
112,2021-04-11T19:08:17.183Z
109,2021-04-11T19:08:17.183Z
111,2021-04-11T19:08:17.183Z
