name,amount,lastUpdate,date
hard,259,2021-04-11T19:08:17.183Z,2021-04-11T19:08:17.183Z
moderate,55,2021-04-11T19:08:17.183Z,2021-04-11T19:08:17.183Z
critical,157,2021-04-11T19:08:17.183Z,2021-04-11T19:08:17.183Z
breath,138,2021-04-11T19:08:17.183Z,2021-04-11T19:08:17.183Z
name,amount,lastUpdate,date
hard,259,2021-04-11T19:08:17.183Z,2021-04-11T19:08:17.183Z
moderate,55,2021-04-11T19:08:17.183Z,2021-04-11T19:08:17.183Z
critical,157,2021-04-11T19:08:17.183Z,2021-04-11T19:08:17.183Z
breath,138,2021-04-11T19:08:17.183Z,2021-04-11T19:08:17.183Z
