section,male,female,lastUpdate,date
0,0,0,2020-11-03T07:55:28.423Z,2020-11-03T07:55:28.423Z
10,0,1,2020-11-03T07:55:28.423Z,2020-11-03T07:55:28.423Z
20,0,1,2020-11-03T07:55:28.423Z,2020-11-03T07:55:28.423Z
30,2,0,2020-11-03T07:55:28.423Z,2020-11-03T07:55:28.423Z
40,8,1,2020-11-03T07:55:28.423Z,2020-11-03T07:55:28.423Z
50,21,10,2020-11-03T07:55:28.423Z,2020-11-03T07:55:28.423Z
60,41,13,2020-11-03T07:55:28.423Z,2020-11-03T07:55:28.423Z
70,31,23,2020-11-03T07:55:28.423Z,2020-11-03T07:55:28.423Z
80,9,8,2020-11-03T07:55:28.423Z,2020-11-03T07:55:28.423Z
90,0,3,2020-11-03T07:55:28.423Z,2020-11-03T07:55:28.423Z
