name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.67088317871094,77,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
יוספטל,,36.92307662963867,2,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
שמיר,,66.55443572998047,56,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
וולפסון,,75.40263366699219,21,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
זיו צפת,,81.26801300048828,23,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
הלל יפה,,83.49514770507812,20,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
נהריה,,78.5615463256836,13,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
ברזילי,,81.45695495605469,24,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
פוריה,,64.22534942626953,7,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
סוראסקי,,102.988899230957,69,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
בני ציון,,84.29560852050781,10,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
רבין ק. בילינסון,,80.0,69,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
סורוקה,,73.68421173095703,32,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
מאיר,,77.63496398925781,26,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
קפלן,,87.00360870361328,44,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
"רמב""ם",,87.01030731201172,23,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
הכרמל,,70.75664520263672,19,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
השרון ק. גולדה,,64.73029327392578,23,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
הדסה עין כרם,,,85,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
הסקוטי,,104.5112762451172,2,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
המשפחה הקדושה,,,0,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
סנט ג'וזף,,,0,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
שערי צדק,,97.42015075683594,43,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
אל מקאסד,,,0,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
לניאדו,,79.10863494873047,72,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
אוגוסטה ויקטוריה,,,1,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
מעייני הישועה,,93.03797149658203,27,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
אסותא אשדוד,,,2,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
שניידר,,,0,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
סנט וינסנט,,31.34328269958496,1,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
המרכזי בעמק,,72.75862121582031,17,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
