section,male,female,lastUpdate,date
0,46478,43827,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
10,78218,68283,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
20,65167,66030,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
30,46729,49196,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
40,40017,44029,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
50,30525,32437,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
60,21362,20339,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
70,10600,10361,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
80,4680,6317,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
90,1232,2625,2021-02-08T16:18:44.307Z,2021-02-08T16:18:44.307Z
