name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,102.7215194702148,36,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
יוספטל,,32.30769348144531,12,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
שמיר,,69.69696807861328,24,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
וולפסון,,74.96339416503906,18,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
זיו צפת,,76.65705871582031,22,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
הלל יפה,,85.24272155761719,21,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
נהריה,,76.71232604980469,45,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
ברזילי,,75.0,28,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
פוריה,,66.19718170166016,18,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
סוראסקי,,117.5064010620117,27,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
בני ציון,,87.29792022705078,5,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
רבין ק. בילינסון,,87.4251480102539,37,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
סורוקה,,81.49435424804688,33,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
מאיר,,85.60411071777344,22,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
קפלן,,92.77978515625,31,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
"רמב""ם",,90.06147766113281,24,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
הכרמל,,87.32106018066406,9,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
השרון ק. גולדה,,56.84647369384766,4,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
הדסה עין כרם,,,43,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
הסקוטי,,29.32330894470215,1,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
סנט וינסנט,,,0,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
המשפחה הקדושה,,,0,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
סנט ג'וזף,,,2,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
שערי צדק,,105.2825546264648,18,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
אל מקאסד,,,0,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
לניאדו,,82.17269897460938,25,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
אוגוסטה ויקטוריה,,,0,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
מעייני הישועה,,92.40505981445312,10,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
אסותא אשדוד,,,10,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
שניידר,,,0,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
המרכזי בעמק,,76.89655303955078,32,2021-03-04T15:28:23.620Z,2021-03-04T15:28:23.620Z
