section,male,female,lastUpdate,date
0,7040,6793,2020-09-08T04:10:57.787Z,2020-09-08T04:10:57.787Z
10,15320,11318,2020-09-08T04:10:57.787Z,2020-09-08T04:10:57.787Z
20,14025,13523,2020-09-08T04:10:57.787Z,2020-09-08T04:10:57.787Z
30,9343,9278,2020-09-08T04:10:57.787Z,2020-09-08T04:10:57.787Z
40,8143,8777,2020-09-08T04:10:57.787Z,2020-09-08T04:10:57.787Z
50,6461,6760,2020-09-08T04:10:57.787Z,2020-09-08T04:10:57.787Z
60,4519,4192,2020-09-08T04:10:57.787Z,2020-09-08T04:10:57.787Z
70,2263,2101,2020-09-08T04:10:57.787Z,2020-09-08T04:10:57.787Z
80,956,1299,2020-09-08T04:10:57.787Z,2020-09-08T04:10:57.787Z
90,241,586,2020-09-08T04:10:57.787Z,2020-09-08T04:10:57.787Z
