date,amount,lastUpdate
2020-09-01T00:00:00.000Z,2173,2020-09-08T04:10:57.787Z
2020-09-02T00:00:00.000Z,2341,2020-09-08T04:10:57.787Z
2020-09-03T00:00:00.000Z,2027,2020-09-08T04:10:57.787Z
2020-09-04T00:00:00.000Z,1880,2020-09-08T04:10:57.787Z
2020-09-05T00:00:00.000Z,1105,2020-09-08T04:10:57.787Z
2020-09-06T00:00:00.000Z,1628,2020-09-08T04:10:57.787Z
2020-09-07T00:00:00.000Z,2652,2020-09-08T04:10:57.787Z
