section,male,female,lastUpdate,date
0,20045,19159,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
10,43208,32558,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
20,37723,35571,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
30,25776,26254,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
40,22735,24480,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
50,17715,18616,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
60,12980,11704,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
70,6500,5963,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
80,2721,3495,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
90,652,1479,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
