name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.417724609375,50,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
יוספטל,,53.84615325927734,1,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
שמיר,,60.71829223632813,44,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
וולפסון,,65.73938751220703,18,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
זיו צפת,,72.04611206054688,61,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
הלל יפה,,83.30097198486328,21,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
נהריה,,74.27385711669922,48,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
ברזילי,,77.33333587646484,40,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
פוריה,,58.87323760986328,26,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
סוראסקי,,96.2425308227539,62,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
בני ציון,,78.06004333496094,40,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
רבין ק. בילינסון,,84.79042053222656,72,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
סורוקה,,68.46220397949219,81,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
מאיר,,80.84832763671875,45,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
קפלן,,93.8628158569336,16,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
"רמב""ם",,90.9278335571289,125,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
הכרמל,,68.71165466308594,45,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
השרון ק. גולדה,,56.84647369384766,20,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
הדסה עין כרם,,103.9682540893555,140,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
הסקוטי,,90.2255630493164,15,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
המשפחה הקדושה,,,0,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
סנט ג'וזף,,,11,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
שערי צדק,,,86,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
אל מקאסד,,,0,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
לניאדו,,84.40111541748047,17,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
אוגוסטה ויקטוריה,,,10,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
מעייני הישועה,,87.02531433105469,12,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
אסותא אשדוד,,,15,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
שניידר,,,0,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
סנט וינסנט,,50.0,4,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
המרכזי בעמק,,75.51724243164062,76,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
