section,male,female,lastUpdate,date
0,1,1,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
10,1,2,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
20,2,6,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
30,12,7,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
40,22,14,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
50,105,57,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
60,282,118,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
70,520,258,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
80,567,481,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
90,252,374,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
