name,amount,lastUpdate,date
hard,466,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
moderate,164,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
critical,145,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
name,amount,lastUpdate,date
hard,466,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
moderate,164,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
critical,145,2020-12-20T08:01:40.673Z,2020-12-20T08:01:40.673Z
