section,male,female,lastUpdate,date
0,0,1,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
10,2,6,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
20,11,14,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
30,28,25,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
40,46,43,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
50,91,61,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
60,105,74,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
70,89,73,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
80,39,52,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
90,11,12,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
