section,male,female,lastUpdate,date
0,2,2,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
10,3,1,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
20,13,11,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
30,20,17,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
40,43,36,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
50,198,86,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
60,532,238,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
70,916,479,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
80,1013,869,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
90,476,640,2021-02-22T19:42:44.580Z,2021-02-22T19:42:44.580Z
