city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,107056,12039,6607,55333,127,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
בני ברק,42341,4536,2474,15439,222,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
מודיעין עילית,21684,2613,1510,9754,329,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
פתח תקווה,16562,2427,1416,18301,98,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
תל אביב - יפו,19491,2270,1327,24567,49,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
בית שמש,16840,2145,1240,8978,160,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
אשדוד,20487,1987,1241,15630,88,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
ראשון לציון,10450,1396,851,14284,57,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
חיפה,13165,1314,765,14636,48,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
חולון,10653,1302,835,11671,70,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
נתניה,11994,1195,681,11803,55,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
רמלה,6725,1090,703,6092,143,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
באר שבע,10545,1080,674,12847,54,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
רחובות,8425,1064,665,8820,75,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
ביתר עילית,11488,986,578,3273,155,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
אלעד,10118,951,570,3489,198,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
אשקלון,7767,916,590,9008,64,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
לוד,6272,901,534,5139,113,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
רמת גן,6043,897,506,9061,60,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קרית גת,5154,873,543,5350,148,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
בת ים,6668,829,475,7198,65,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
נתיבות,4800,723,511,3576,179,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
נצרת,7237,700,306,2674,89,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
צפת,3315,627,404,2714,173,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קרית אתא,3427,621,397,4682,107,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
אופקים,2989,597,437,3693,178,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
ראש העין,4057,524,314,4818,81,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
אור יהודה,3273,516,320,3224,149,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
חדרה,4830,469,249,5036,48,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
גבעת זאב,3135,458,269,1748,231,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
מודיעין-מכבים-רעות,3907,427,278,5644,48,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
יבנה,3183,405,241,3189,84,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קרית מלאכי,2708,386,257,2426,154,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
מעלה אדומים,2963,385,225,3260,103,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
הרצליה,3224,341,184,5205,36,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
כפר סבא,3188,332,193,4750,34,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
טבריה,3374,328,205,2884,71,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
רעננה,3107,301,129,4265,39,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
רכסים,2635,300,163,1053,232,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
עכו,3003,291,191,2762,57,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
נהריה,2570,289,153,3080,48,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
שפרעם,3470,271,131,1735,65,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
הוד השרון,2070,268,189,3352,44,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
כרמיאל,2049,251,155,2844,54,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
סח'נין,3867,249,149,1334,75,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
נס ציונה,1819,246,140,3180,54,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
שדרות,1856,234,162,1903,83,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
זכרון יעקב,1077,233,142,1581,103,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
עפולה,2811,229,134,2968,41,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
אילת,1556,222,163,2878,39,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
בית ג'ן,1531,221,148,1033,183,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
נוף הגליל,2143,219,120,1939,49,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קרית מוצקין,1832,216,138,2441,47,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
דימונה,1635,214,138,2424,59,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
יהוד,1555,213,120,2204,73,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
באר יעקב,1677,203,144,1908,76,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
אום אל-פחם,4615,202,131,1229,36,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
טמרה,3417,201,121,1120,58,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קרית ים,1763,197,121,2280,51,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
טייבה,3295,196,105,1247,44,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
כוכב יעקב,1592,195,92,790,211,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
עראבה,1727,194,139,949,73,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קרית אונו,1369,193,107,2318,51,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
גדרה,1292,193,140,2107,76,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
פרדס חנה-כרכור,1667,188,122,2729,45,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
מבשרת ציון,1518,183,99,1935,78,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
רמת השרון,1540,180,103,2641,40,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
גבעת שמואל,1406,177,113,1796,69,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
גבעתיים,1599,174,93,2970,31,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
דאלית אל-כרמל,1956,172,87,867,99,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
כפר יונה,1027,169,94,1309,70,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
"כפר חב""ד",999,165,114,893,236,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
עין מאהל,1399,154,74,494,112,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
אור עקיבא,1255,149,91,1085,75,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
טירת כרמל,1015,149,91,1428,61,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
כפר כנא,1957,147,75,582,63,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
מגדל העמק,1578,145,89,1484,55,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
מגאר,1493,145,97,1064,63,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קרית ביאליק,1717,144,78,2029,35,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
באקה אל-גרביה,2130,143,77,678,48,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
ירכא,1738,143,76,697,91,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
יפיע,1670,143,82,611,74,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
דייר חנא,1131,139,93,620,129,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קרית יערים,1254,137,65,680,214,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
חצור הגלילית,1079,135,72,800,134,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
כפר קאסם,2654,128,90,662,52,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
שוהם,909,127,76,1525,64,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
מעלות-תרשיחא,1099,124,73,1237,54,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
גן יבנה,1262,123,72,1407,55,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
גני תקווה,985,120,79,1200,57,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
אריאל,745,118,81,1230,65,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
בית שאן,1261,118,64,1324,60,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
אבו גוש,934,116,65,574,143,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
חריש,859,116,69,852,56,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
ריינה,1222,112,72,510,66,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
יקנעם עילית,832,109,60,1157,47,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
מג'ד אל-כרום,1920,109,70,463,70,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קרית עקרון,577,106,53,719,99,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קרית שמונה,1123,106,85,1080,48,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
עמנואל,489,105,66,289,236,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
ערד,1966,101,67,1233,37,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
טירה,2238,101,40,762,37,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
ג'דיידה-מכר,1530,101,63,729,48,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
ירוחם,775,98,48,802,91,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
עספיא,1153,98,58,628,79,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
גבע בנימין,489,97,58,493,177,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
יאנוח-ג'ת,767,97,62,510,146,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
קדימה-צורן,642,96,54,896,46,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
טורעאן,1098,94,51,404,64,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
פקיעין (בוקייעה),783,93,60,413,156,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
תפרח,561,93,62,326,416,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
