section,male,female,lastUpdate,date
0,42038,39759,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
10,73108,63188,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
20,61031,61394,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
30,43759,46048,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
40,37754,41460,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
50,28909,30743,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
60,20561,19493,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
70,10214,9917,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
80,4471,6038,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
90,1189,2531,2021-02-01T17:12:59.620Z,2021-02-01T17:12:59.620Z
