name,amount,lastUpdate,date
hard,23,2021-06-18T04:53:27.983Z,2021-06-18T04:53:27.983Z
moderate,15,2021-06-18T04:53:27.983Z,2021-06-18T04:53:27.983Z
critical,18,2021-06-18T04:53:27.983Z,2021-06-18T04:53:27.983Z
breath,17,2021-06-18T04:53:27.983Z,2021-06-18T04:53:27.983Z
