section,male,female,lastUpdate,date
0,6874,6620,2020-09-07T04:31:30.613Z,2020-09-07T04:31:30.613Z
10,14749,11021,2020-09-07T04:31:30.613Z,2020-09-07T04:31:30.613Z
20,13660,13232,2020-09-07T04:31:30.613Z,2020-09-07T04:31:30.613Z
30,9096,9033,2020-09-07T04:31:30.613Z,2020-09-07T04:31:30.613Z
40,7941,8559,2020-09-07T04:31:30.613Z,2020-09-07T04:31:30.613Z
50,6332,6618,2020-09-07T04:31:30.613Z,2020-09-07T04:31:30.613Z
60,4422,4111,2020-09-07T04:31:30.613Z,2020-09-07T04:31:30.613Z
70,2222,2068,2020-09-07T04:31:30.613Z,2020-09-07T04:31:30.613Z
80,937,1266,2020-09-07T04:31:30.613Z,2020-09-07T04:31:30.613Z
90,236,576,2020-09-07T04:31:30.613Z,2020-09-07T04:31:30.613Z
