city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,128018,4599,2288,47521,48,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
תל אביב - יפו,25777,1374,633,28033,30,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
נתניה,16444,1160,588,15857,54,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
באר שבע,14521,1101,565,16590,56,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
אשקלון,11499,917,420,12107,64,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
ראשון לציון,14565,845,429,16278,35,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
פתח תקווה,21213,793,362,16785,32,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
אשדוד,25161,793,355,14514,35,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
בני ברק,48052,750,320,8322,37,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
רהט,4529,679,363,2527,98,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
חיפה,16292,673,305,15828,25,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
חולון,14345,644,297,11129,34,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
בת ים,9438,525,266,8517,41,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
רחובות,11079,516,247,11813,36,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
חדרה,6630,494,217,7061,51,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
נצרת,8803,486,238,2273,62,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
רמלה,9337,422,237,5343,55,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
בית שמש,20025,406,216,5180,30,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
אום אל-פחם,5824,395,232,1613,70,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
לוד,8408,344,161,5393,43,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
נתיבות,6897,314,166,3585,78,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
מודיעין עילית,25079,298,107,2773,38,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
רמת גן,7768,290,116,16199,19,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
קרית גת,7175,288,145,3903,49,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
אופקים,4197,288,140,3721,86,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
שדרות,2776,262,112,3336,93,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
ראש העין,5340,261,140,5845,40,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
טבריה,4426,250,127,2673,54,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
דימונה,2419,231,104,3155,64,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
קרית מלאכי,4025,225,120,2038,90,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
אור יהודה,4257,219,124,2901,63,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
עכו,3986,208,93,3637,41,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
צפת,4725,205,119,2013,57,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
נוף הגליל,2807,203,86,5315,46,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
טייבה,4325,200,89,1533,45,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
שפרעם,4037,191,97,2088,46,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
אילת,2415,190,101,7391,34,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
באקה אל-גרביה,2651,187,101,981,62,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
חריש,1475,184,76,1702,90,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
כפר כנא,2356,181,76,741,78,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
כפר סבא,3993,177,94,6462,18,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
קרית אתא,4593,176,75,4197,30,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
יפיע,2170,162,71,547,83,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
יבנה,4269,162,81,3101,33,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
אלעד,11521,161,88,1928,34,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
הרצליה,4164,158,85,5476,17,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
נס ציונה,2387,157,78,4300,34,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
עפולה,3732,151,57,3613,27,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
הוד השרון,2740,151,64,5217,25,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
מעלות-תרשיחא,1519,148,68,2269,65,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
טירה,2597,143,84,992,53,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
פרדס חנה-כרכור,2270,139,79,3167,33,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
מגדל העמק,2053,139,80,2547,53,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
מודיעין-מכבים-רעות,4730,139,86,6115,16,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
סח'נין,4307,135,59,1349,41,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
רעננה,3773,135,64,4594,18,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
מגאר,2031,132,44,1200,57,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
ביתר עילית,12823,127,68,1332,20,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
כפר קאסם,3194,124,75,619,51,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
נהריה,3253,121,52,3179,20,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
ריינה,1633,118,55,474,70,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
ערד,2361,115,44,2514,42,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
ערערה,1908,114,69,632,56,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
באר יעקב,2231,110,58,2569,41,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
קרית ים,2302,109,38,2813,28,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
מעלה אדומים,3714,108,67,3970,29,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
בית ג'ן,1805,105,66,915,87,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
משהד,757,103,36,231,116,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
גבעת זאב,3754,99,43,1178,50,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
בית שאן,1628,99,68,1370,50,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
ג'דיידה-מכר,1997,97,38,584,46,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
כסרא-סמיע,943,97,46,355,110,2021-03-13T19:42:29.803Z,2021-03-13T19:42:29.803Z
