section,male,female,lastUpdate,date
0,13886,13313,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
10,33594,22748,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
20,27663,24921,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
30,18444,18074,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
40,16119,16973,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
50,12429,12796,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
60,8802,7793,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
70,4193,3796,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
80,1768,2221,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
90,414,950,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
