name,amount,lastUpdate,date
hard,839,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
moderate,317,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
name,amount,lastUpdate,date
hard,839,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
moderate,317,2020-10-03T15:01:48.953Z,2020-10-03T15:01:48.953Z
