city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,79081,13926,10065,86999,150,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
בני ברק,32712,3731,2681,20145,186,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
מודיעין עילית,15464,2859,2248,13337,371,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
בית שמש,11878,2200,1733,12604,173,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
תל אביב - יפו,15633,1974,1268,43027,43,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
חיפה,10530,1921,1340,29258,70,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
פתח תקווה,11914,1878,1301,26687,76,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
אשדוד,16627,1686,1135,18090,75,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
ביתר עילית,8570,1479,1164,4901,240,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
אלעד,7526,1222,930,5709,257,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
נתניה,9651,1113,800,17057,51,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
חולון,8346,1036,722,15123,55,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
נצרת,5687,1015,651,5016,129,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
באר שבע,8467,985,680,20196,50,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
ראשון לציון,7929,925,596,18431,38,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
רחובות,6401,792,589,13357,57,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
רמת גן,4551,783,529,14562,53,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
אשקלון,5976,668,491,11388,47,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
בת ים,5296,619,410,9881,48,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
רמלה,4781,615,443,7219,81,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
לוד,4449,516,369,6139,68,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
קרית גת,3467,491,323,5043,85,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
צפת,2072,474,373,3535,132,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
שפרעם,2868,464,278,3043,112,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
טמרה,2859,436,289,2653,127,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
ראש העין,2983,417,297,7773,70,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
קרית אתא,2395,403,299,6795,70,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
מודיעין-מכבים-רעות,3010,396,269,8945,45,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
סח'נין,3221,394,297,3222,120,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
חדרה,3941,372,249,6933,39,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
נוף הגליל,1702,356,246,5117,81,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
טבריה,2724,346,253,4467,77,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
אום אל-פחם,4178,346,258,2059,62,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
כפר סבא,2551,344,249,10720,35,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
גבעת זאב,2144,344,274,2534,181,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
נתיבות,3523,332,243,3681,86,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
רעננה,2517,332,241,8478,44,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
עפולה,2224,331,220,5562,62,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
רכסים,1923,328,224,1981,265,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
מעלה אדומים,2048,327,248,4633,87,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
ערד,1732,325,216,3943,121,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
עכו,2361,323,251,4599,63,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
קרית מוצקין,1392,317,206,6577,72,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
נהריה,2056,313,213,5967,52,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
כפר כנא,1625,308,211,1195,135,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
יבנה,2358,281,226,4120,61,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
הרצליה,2589,280,189,8459,30,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
מבשרת ציון,1175,268,191,3292,116,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
כרמיאל,1612,250,187,4126,54,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
דאלית אל-כרמל,1496,223,178,1277,130,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
קרית ים,1322,214,142,4491,54,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
כוכב יעקב,952,212,171,1172,237,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
אור יהודה,2399,211,140,2929,61,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
קרית יערים,854,206,149,1496,329,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
מגאר,1254,206,119,1644,91,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
יפיע,1390,205,142,1002,106,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
עראבה,1428,196,152,1323,75,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
הוד השרון,1553,188,120,6572,31,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
גני תקווה,735,185,139,2724,93,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
גבעת שמואל,1040,185,124,4551,74,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
קרית מלאכי,1958,185,153,1872,76,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
קרית ביאליק,1417,184,114,4167,47,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
אופקים,2035,180,128,2847,57,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
מגדל העמק,1235,179,112,3026,69,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
שדרות,1428,176,137,2825,65,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
טייבה,2906,175,137,1689,40,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
חצור הגלילית,747,171,110,1356,174,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
דימונה,1289,165,113,3573,46,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
מעלות-תרשיחא,873,164,128,2906,73,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
מג'ד אל-כרום,1708,160,90,682,104,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
