name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,138,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
יוספטל,,,10,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
שמיר,,66.66666412353516,152,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
וולפסון,,74.23133087158203,52,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
זיו צפת,,80.69164276123047,92,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
הלל יפה,,90.291259765625,55,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
נהריה,,79.11479949951172,82,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
ברזילי,,77.83333587646484,59,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
פוריה,,71.26760864257812,57,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
סוראסקי,,104.6968383789063,148,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
בני ציון,,82.90992736816406,71,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
רבין ק. בילינסון,,,221,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
סורוקה,,,91,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
מאיר,,,103,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
קפלן,,,58,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
"רמב""ם",,89.58763122558594,154,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
הכרמל,,,102,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
השרון ק. גולדה,,,72,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
הדסה עין כרם,,,212,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
הסקוטי,,124.0601501464844,25,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
סנט וינסנט,,55.22388076782227,12,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
המשפחה הקדושה,,,0,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
סנט ג'וזף,,,5,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
שערי צדק,,,270,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
אל מקאסד,,,0,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
לניאדו,,79.94429016113281,113,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
אוגוסטה ויקטוריה,,,3,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
מעייני הישועה,,94.62025451660156,41,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
אסותא אשדוד,,,36,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
שניידר,,,0,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
המרכזי בעמק,,,115,2021-01-11T19:42:21.023Z,2021-01-11T19:42:21.023Z
