section,male,female,lastUpdate,date
0,2,2,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
10,3,1,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
20,18,12,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
30,23,17,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
40,51,42,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
50,208,97,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
60,559,246,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
70,953,508,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
80,1043,906,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
90,486,655,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
