section,male,female,lastUpdate,date
0,0,2,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
10,2,4,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
20,11,8,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
30,28,25,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
40,47,29,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
50,80,52,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
60,90,57,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
70,72,55,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
80,30,60,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
90,12,13,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
