section,male,female,lastUpdate,date
0,57247,53952,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
10,88070,79013,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
20,73902,76694,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
30,53417,56808,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
40,44581,49322,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
50,33387,36006,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
60,22894,22184,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
70,11330,11311,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
80,4994,6863,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
90,1338,2818,2021-03-05T06:51:25.580Z,2021-03-05T06:51:25.580Z
