amount,lastUpdate
0,2021-03-05T06:51:25.580Z
0,2021-03-05T06:51:25.580Z
0,2021-03-05T06:51:25.580Z
1,2021-03-05T06:51:25.580Z
2,2021-03-05T06:51:25.580Z
3,2021-03-05T06:51:25.580Z
5,2021-03-05T06:51:25.580Z
5,2021-03-05T06:51:25.580Z
6,2021-03-05T06:51:25.580Z
7,2021-03-05T06:51:25.580Z
7,2021-03-05T06:51:25.580Z
7,2021-03-05T06:51:25.580Z
6,2021-03-05T06:51:25.580Z
9,2021-03-05T06:51:25.580Z
11,2021-03-05T06:51:25.580Z
12,2021-03-05T06:51:25.580Z
16,2021-03-05T06:51:25.580Z
21,2021-03-05T06:51:25.580Z
23,2021-03-05T06:51:25.580Z
27,2021-03-05T06:51:25.580Z
38,2021-03-05T06:51:25.580Z
44,2021-03-05T06:51:25.580Z
48,2021-03-05T06:51:25.580Z
52,2021-03-05T06:51:25.580Z
56,2021-03-05T06:51:25.580Z
67,2021-03-05T06:51:25.580Z
70,2021-03-05T06:51:25.580Z
80,2021-03-05T06:51:25.580Z
89,2021-03-05T06:51:25.580Z
98,2021-03-05T06:51:25.580Z
111,2021-03-05T06:51:25.580Z
113,2021-03-05T06:51:25.580Z
131,2021-03-05T06:51:25.580Z
140,2021-03-05T06:51:25.580Z
135,2021-03-05T06:51:25.580Z
147,2021-03-05T06:51:25.580Z
160,2021-03-05T06:51:25.580Z
166,2021-03-05T06:51:25.580Z
166,2021-03-05T06:51:25.580Z
170,2021-03-05T06:51:25.580Z
182,2021-03-05T06:51:25.580Z
177,2021-03-05T06:51:25.580Z
192,2021-03-05T06:51:25.580Z
178,2021-03-05T06:51:25.580Z
179,2021-03-05T06:51:25.580Z
182,2021-03-05T06:51:25.580Z
165,2021-03-05T06:51:25.580Z
174,2021-03-05T06:51:25.580Z
157,2021-03-05T06:51:25.580Z
154,2021-03-05T06:51:25.580Z
145,2021-03-05T06:51:25.580Z
149,2021-03-05T06:51:25.580Z
146,2021-03-05T06:51:25.580Z
144,2021-03-05T06:51:25.580Z
136,2021-03-05T06:51:25.580Z
142,2021-03-05T06:51:25.580Z
132,2021-03-05T06:51:25.580Z
