name,amount,lastUpdate,date
hard,441,2020-08-30T07:15:32.680Z,2020-08-30T07:15:32.680Z
moderate,194,2020-08-30T07:15:32.680Z,2020-08-30T07:15:32.680Z
name,amount,lastUpdate,date
hard,441,2020-08-30T07:15:32.680Z,2020-08-30T07:15:32.680Z
moderate,194,2020-08-30T07:15:32.680Z,2020-08-30T07:15:32.680Z
