section,male,female,lastUpdate,date
0,0,1,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
10,0,2,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
20,6,3,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
30,9,8,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
40,21,9,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
50,44,17,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
60,50,30,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
70,44,28,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
80,16,16,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
90,2,1,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
