amount,lastUpdate
0,2021-02-08T08:06:55.437Z
0,2021-02-08T08:06:55.437Z
0,2021-02-08T08:06:55.437Z
1,2021-02-08T08:06:55.437Z
2,2021-02-08T08:06:55.437Z
3,2021-02-08T08:06:55.437Z
5,2021-02-08T08:06:55.437Z
5,2021-02-08T08:06:55.437Z
6,2021-02-08T08:06:55.437Z
7,2021-02-08T08:06:55.437Z
7,2021-02-08T08:06:55.437Z
7,2021-02-08T08:06:55.437Z
6,2021-02-08T08:06:55.437Z
9,2021-02-08T08:06:55.437Z
11,2021-02-08T08:06:55.437Z
12,2021-02-08T08:06:55.437Z
16,2021-02-08T08:06:55.437Z
21,2021-02-08T08:06:55.437Z
23,2021-02-08T08:06:55.437Z
27,2021-02-08T08:06:55.437Z
38,2021-02-08T08:06:55.437Z
44,2021-02-08T08:06:55.437Z
48,2021-02-08T08:06:55.437Z
52,2021-02-08T08:06:55.437Z
56,2021-02-08T08:06:55.437Z
67,2021-02-08T08:06:55.437Z
70,2021-02-08T08:06:55.437Z
80,2021-02-08T08:06:55.437Z
89,2021-02-08T08:06:55.437Z
99,2021-02-08T08:06:55.437Z
111,2021-02-08T08:06:55.437Z
113,2021-02-08T08:06:55.437Z
131,2021-02-08T08:06:55.437Z
140,2021-02-08T08:06:55.437Z
135,2021-02-08T08:06:55.437Z
147,2021-02-08T08:06:55.437Z
160,2021-02-08T08:06:55.437Z
166,2021-02-08T08:06:55.437Z
166,2021-02-08T08:06:55.437Z
170,2021-02-08T08:06:55.437Z
182,2021-02-08T08:06:55.437Z
177,2021-02-08T08:06:55.437Z
192,2021-02-08T08:06:55.437Z
178,2021-02-08T08:06:55.437Z
179,2021-02-08T08:06:55.437Z
181,2021-02-08T08:06:55.437Z
165,2021-02-08T08:06:55.437Z
174,2021-02-08T08:06:55.437Z
157,2021-02-08T08:06:55.437Z
154,2021-02-08T08:06:55.437Z
145,2021-02-08T08:06:55.437Z
149,2021-02-08T08:06:55.437Z
146,2021-02-08T08:06:55.437Z
144,2021-02-08T08:06:55.437Z
136,2021-02-08T08:06:55.437Z
142,2021-02-08T08:06:55.437Z
132,2021-02-08T08:06:55.437Z
127,2021-02-08T08:06:55.437Z
122,2021-02-08T08:06:55.437Z
112,2021-02-08T08:06:55.437Z
109,2021-02-08T08:06:55.437Z
111,2021-02-08T08:06:55.437Z
101,2021-02-08T08:06:55.437Z
97,2021-02-08T08:06:55.437Z
91,2021-02-08T08:06:55.437Z
88,2021-02-08T08:06:55.437Z
84,2021-02-08T08:06:55.437Z
78,2021-02-08T08:06:55.437Z
78,2021-02-08T08:06:55.437Z
74,2021-02-08T08:06:55.437Z
69,2021-02-08T08:06:55.437Z
65,2021-02-08T08:06:55.437Z
61,2021-02-08T08:06:55.437Z
61,2021-02-08T08:06:55.437Z
61,2021-02-08T08:06:55.437Z
60,2021-02-08T08:06:55.437Z
55,2021-02-08T08:06:55.437Z
52,2021-02-08T08:06:55.437Z
51,2021-02-08T08:06:55.437Z
46,2021-02-08T08:06:55.437Z
47,2021-02-08T08:06:55.437Z
46,2021-02-08T08:06:55.437Z
46,2021-02-08T08:06:55.437Z
43,2021-02-08T08:06:55.437Z
41,2021-02-08T08:06:55.437Z
36,2021-02-08T08:06:55.437Z
40,2021-02-08T08:06:55.437Z
36,2021-02-08T08:06:55.437Z
39,2021-02-08T08:06:55.437Z
35,2021-02-08T08:06:55.437Z
35,2021-02-08T08:06:55.437Z
32,2021-02-08T08:06:55.437Z
29,2021-02-08T08:06:55.437Z
28,2021-02-08T08:06:55.437Z
30,2021-02-08T08:06:55.437Z
29,2021-02-08T08:06:55.437Z
29,2021-02-08T08:06:55.437Z
29,2021-02-08T08:06:55.437Z
30,2021-02-08T08:06:55.437Z
31,2021-02-08T08:06:55.437Z
32,2021-02-08T08:06:55.437Z
35,2021-02-08T08:06:55.437Z
35,2021-02-08T08:06:55.437Z
35,2021-02-08T08:06:55.437Z
31,2021-02-08T08:06:55.437Z
36,2021-02-08T08:06:55.437Z
38,2021-02-08T08:06:55.437Z
36,2021-02-08T08:06:55.437Z
40,2021-02-08T08:06:55.437Z
39,2021-02-08T08:06:55.437Z
41,2021-02-08T08:06:55.437Z
45,2021-02-08T08:06:55.437Z
43,2021-02-08T08:06:55.437Z
40,2021-02-08T08:06:55.437Z
45,2021-02-08T08:06:55.437Z
44,2021-02-08T08:06:55.437Z
45,2021-02-08T08:06:55.437Z
40,2021-02-08T08:06:55.437Z
39,2021-02-08T08:06:55.437Z
44,2021-02-08T08:06:55.437Z
56,2021-02-08T08:06:55.437Z
59,2021-02-08T08:06:55.437Z
72,2021-02-08T08:06:55.437Z
83,2021-02-08T08:06:55.437Z
85,2021-02-08T08:06:55.437Z
94,2021-02-08T08:06:55.437Z
90,2021-02-08T08:06:55.437Z
93,2021-02-08T08:06:55.437Z
113,2021-02-08T08:06:55.437Z
126,2021-02-08T08:06:55.437Z
131,2021-02-08T08:06:55.437Z
136,2021-02-08T08:06:55.437Z
151,2021-02-08T08:06:55.437Z
184,2021-02-08T08:06:55.437Z
190,2021-02-08T08:06:55.437Z
209,2021-02-08T08:06:55.437Z
209,2021-02-08T08:06:55.437Z
219,2021-02-08T08:06:55.437Z
235,2021-02-08T08:06:55.437Z
270,2021-02-08T08:06:55.437Z
264,2021-02-08T08:06:55.437Z
256,2021-02-08T08:06:55.437Z
284,2021-02-08T08:06:55.437Z
310,2021-02-08T08:06:55.437Z
328,2021-02-08T08:06:55.437Z
321,2021-02-08T08:06:55.437Z
311,2021-02-08T08:06:55.437Z
316,2021-02-08T08:06:55.437Z
322,2021-02-08T08:06:55.437Z
335,2021-02-08T08:06:55.437Z
318,2021-02-08T08:06:55.437Z
317,2021-02-08T08:06:55.437Z
337,2021-02-08T08:06:55.437Z
349,2021-02-08T08:06:55.437Z
328,2021-02-08T08:06:55.437Z
341,2021-02-08T08:06:55.437Z
354,2021-02-08T08:06:55.437Z
356,2021-02-08T08:06:55.437Z
366,2021-02-08T08:06:55.437Z
386,2021-02-08T08:06:55.437Z
386,2021-02-08T08:06:55.437Z
391,2021-02-08T08:06:55.437Z
372,2021-02-08T08:06:55.437Z
372,2021-02-08T08:06:55.437Z
370,2021-02-08T08:06:55.437Z
368,2021-02-08T08:06:55.437Z
382,2021-02-08T08:06:55.437Z
373,2021-02-08T08:06:55.437Z
392,2021-02-08T08:06:55.437Z
397,2021-02-08T08:06:55.437Z
382,2021-02-08T08:06:55.437Z
393,2021-02-08T08:06:55.437Z
400,2021-02-08T08:06:55.437Z
403,2021-02-08T08:06:55.437Z
405,2021-02-08T08:06:55.437Z
424,2021-02-08T08:06:55.437Z
426,2021-02-08T08:06:55.437Z
417,2021-02-08T08:06:55.437Z
421,2021-02-08T08:06:55.437Z
417,2021-02-08T08:06:55.437Z
438,2021-02-08T08:06:55.437Z
452,2021-02-08T08:06:55.437Z
434,2021-02-08T08:06:55.437Z
416,2021-02-08T08:06:55.437Z
413,2021-02-08T08:06:55.437Z
402,2021-02-08T08:06:55.437Z
416,2021-02-08T08:06:55.437Z
439,2021-02-08T08:06:55.437Z
453,2021-02-08T08:06:55.437Z
457,2021-02-08T08:06:55.437Z
460,2021-02-08T08:06:55.437Z
485,2021-02-08T08:06:55.437Z
493,2021-02-08T08:06:55.437Z
487,2021-02-08T08:06:55.437Z
517,2021-02-08T08:06:55.437Z
518,2021-02-08T08:06:55.437Z
524,2021-02-08T08:06:55.437Z
515,2021-02-08T08:06:55.437Z
530,2021-02-08T08:06:55.437Z
568,2021-02-08T08:06:55.437Z
587,2021-02-08T08:06:55.437Z
611,2021-02-08T08:06:55.437Z
629,2021-02-08T08:06:55.437Z
653,2021-02-08T08:06:55.437Z
632,2021-02-08T08:06:55.437Z
668,2021-02-08T08:06:55.437Z
661,2021-02-08T08:06:55.437Z
705,2021-02-08T08:06:55.437Z
720,2021-02-08T08:06:55.437Z
733,2021-02-08T08:06:55.437Z
758,2021-02-08T08:06:55.437Z
797,2021-02-08T08:06:55.437Z
819,2021-02-08T08:06:55.437Z
812,2021-02-08T08:06:55.437Z
847,2021-02-08T08:06:55.437Z
843,2021-02-08T08:06:55.437Z
897,2021-02-08T08:06:55.437Z
870,2021-02-08T08:06:55.437Z
852,2021-02-08T08:06:55.437Z
848,2021-02-08T08:06:55.437Z
840,2021-02-08T08:06:55.437Z
832,2021-02-08T08:06:55.437Z
812,2021-02-08T08:06:55.437Z
810,2021-02-08T08:06:55.437Z
801,2021-02-08T08:06:55.437Z
764,2021-02-08T08:06:55.437Z
726,2021-02-08T08:06:55.437Z
699,2021-02-08T08:06:55.437Z
659,2021-02-08T08:06:55.437Z
647,2021-02-08T08:06:55.437Z
659,2021-02-08T08:06:55.437Z
643,2021-02-08T08:06:55.437Z
626,2021-02-08T08:06:55.437Z
605,2021-02-08T08:06:55.437Z
587,2021-02-08T08:06:55.437Z
