section,male,female,lastUpdate,date
0,46120,43455,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
10,77860,67908,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
20,64893,65649,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
30,46522,48976,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
40,39863,43833,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
50,30428,32302,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
60,21330,20287,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
70,10584,10338,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
80,4667,6295,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
90,1230,2622,2021-02-08T08:06:55.437Z,2021-02-08T08:06:55.437Z
