section,male,female,lastUpdate,date
0,18948,18057,2020-12-11T05:54:20.180Z,2020-12-11T05:54:20.180Z
10,41438,30580,2020-12-11T05:54:20.180Z,2020-12-11T05:54:20.180Z
20,36028,33533,2020-12-11T05:54:20.180Z,2020-12-11T05:54:20.180Z
30,24419,24591,2020-12-11T05:54:20.180Z,2020-12-11T05:54:20.180Z
40,21424,22908,2020-12-11T05:54:20.180Z,2020-12-11T05:54:20.180Z
50,16666,17450,2020-12-11T05:54:20.180Z,2020-12-11T05:54:20.180Z
60,12210,10947,2020-12-11T05:54:20.180Z,2020-12-11T05:54:20.180Z
70,6086,5588,2020-12-11T05:54:20.180Z,2020-12-11T05:54:20.180Z
80,2551,3284,2020-12-11T05:54:20.180Z,2020-12-11T05:54:20.180Z
90,615,1411,2020-12-11T05:54:20.180Z,2020-12-11T05:54:20.180Z
