section,male,female,lastUpdate,date
0,0,0,2020-11-27T04:27:57.500Z,2020-11-27T04:27:57.500Z
10,1,1,2020-11-27T04:27:57.500Z,2020-11-27T04:27:57.500Z
20,1,0,2020-11-27T04:27:57.500Z,2020-11-27T04:27:57.500Z
30,1,1,2020-11-27T04:27:57.500Z,2020-11-27T04:27:57.500Z
40,13,7,2020-11-27T04:27:57.500Z,2020-11-27T04:27:57.500Z
50,22,14,2020-11-27T04:27:57.500Z,2020-11-27T04:27:57.500Z
60,46,28,2020-11-27T04:27:57.500Z,2020-11-27T04:27:57.500Z
70,55,34,2020-11-27T04:27:57.500Z,2020-11-27T04:27:57.500Z
80,18,19,2020-11-27T04:27:57.500Z,2020-11-27T04:27:57.500Z
90,6,5,2020-11-27T04:27:57.500Z,2020-11-27T04:27:57.500Z
