section,male,female,lastUpdate,date
0,27828,26238,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
10,55356,44449,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
20,47558,46173,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
30,33500,34630,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
40,29223,31940,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
50,22570,23992,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
60,16602,15300,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
70,8266,7674,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
80,3511,4539,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
90,907,1973,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
