section,male,female,lastUpdate,date
0,0,2,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
10,0,3,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
20,3,1,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
30,8,13,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
40,34,21,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
50,97,52,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
60,155,75,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
70,156,115,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
80,119,98,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
90,24,40,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
