name,amount,lastUpdate,date
hard,1029,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
moderate,308,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
critical,299,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
name,amount,lastUpdate,date
hard,1029,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
moderate,308,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
critical,299,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
