amount,lastUpdate
0,2021-01-10T08:32:01.230Z
0,2021-01-10T08:32:01.230Z
0,2021-01-10T08:32:01.230Z
1,2021-01-10T08:32:01.230Z
2,2021-01-10T08:32:01.230Z
3,2021-01-10T08:32:01.230Z
5,2021-01-10T08:32:01.230Z
5,2021-01-10T08:32:01.230Z
6,2021-01-10T08:32:01.230Z
7,2021-01-10T08:32:01.230Z
7,2021-01-10T08:32:01.230Z
7,2021-01-10T08:32:01.230Z
6,2021-01-10T08:32:01.230Z
9,2021-01-10T08:32:01.230Z
11,2021-01-10T08:32:01.230Z
12,2021-01-10T08:32:01.230Z
16,2021-01-10T08:32:01.230Z
21,2021-01-10T08:32:01.230Z
23,2021-01-10T08:32:01.230Z
27,2021-01-10T08:32:01.230Z
38,2021-01-10T08:32:01.230Z
44,2021-01-10T08:32:01.230Z
48,2021-01-10T08:32:01.230Z
52,2021-01-10T08:32:01.230Z
56,2021-01-10T08:32:01.230Z
67,2021-01-10T08:32:01.230Z
70,2021-01-10T08:32:01.230Z
80,2021-01-10T08:32:01.230Z
90,2021-01-10T08:32:01.230Z
99,2021-01-10T08:32:01.230Z
111,2021-01-10T08:32:01.230Z
113,2021-01-10T08:32:01.230Z
131,2021-01-10T08:32:01.230Z
140,2021-01-10T08:32:01.230Z
135,2021-01-10T08:32:01.230Z
147,2021-01-10T08:32:01.230Z
160,2021-01-10T08:32:01.230Z
166,2021-01-10T08:32:01.230Z
166,2021-01-10T08:32:01.230Z
170,2021-01-10T08:32:01.230Z
182,2021-01-10T08:32:01.230Z
177,2021-01-10T08:32:01.230Z
192,2021-01-10T08:32:01.230Z
178,2021-01-10T08:32:01.230Z
179,2021-01-10T08:32:01.230Z
181,2021-01-10T08:32:01.230Z
165,2021-01-10T08:32:01.230Z
174,2021-01-10T08:32:01.230Z
157,2021-01-10T08:32:01.230Z
154,2021-01-10T08:32:01.230Z
145,2021-01-10T08:32:01.230Z
149,2021-01-10T08:32:01.230Z
146,2021-01-10T08:32:01.230Z
144,2021-01-10T08:32:01.230Z
136,2021-01-10T08:32:01.230Z
142,2021-01-10T08:32:01.230Z
132,2021-01-10T08:32:01.230Z
127,2021-01-10T08:32:01.230Z
122,2021-01-10T08:32:01.230Z
112,2021-01-10T08:32:01.230Z
109,2021-01-10T08:32:01.230Z
111,2021-01-10T08:32:01.230Z
101,2021-01-10T08:32:01.230Z
97,2021-01-10T08:32:01.230Z
91,2021-01-10T08:32:01.230Z
88,2021-01-10T08:32:01.230Z
84,2021-01-10T08:32:01.230Z
78,2021-01-10T08:32:01.230Z
78,2021-01-10T08:32:01.230Z
74,2021-01-10T08:32:01.230Z
69,2021-01-10T08:32:01.230Z
65,2021-01-10T08:32:01.230Z
61,2021-01-10T08:32:01.230Z
61,2021-01-10T08:32:01.230Z
61,2021-01-10T08:32:01.230Z
60,2021-01-10T08:32:01.230Z
55,2021-01-10T08:32:01.230Z
52,2021-01-10T08:32:01.230Z
51,2021-01-10T08:32:01.230Z
46,2021-01-10T08:32:01.230Z
47,2021-01-10T08:32:01.230Z
46,2021-01-10T08:32:01.230Z
46,2021-01-10T08:32:01.230Z
43,2021-01-10T08:32:01.230Z
41,2021-01-10T08:32:01.230Z
36,2021-01-10T08:32:01.230Z
40,2021-01-10T08:32:01.230Z
36,2021-01-10T08:32:01.230Z
39,2021-01-10T08:32:01.230Z
35,2021-01-10T08:32:01.230Z
35,2021-01-10T08:32:01.230Z
32,2021-01-10T08:32:01.230Z
29,2021-01-10T08:32:01.230Z
28,2021-01-10T08:32:01.230Z
30,2021-01-10T08:32:01.230Z
29,2021-01-10T08:32:01.230Z
29,2021-01-10T08:32:01.230Z
29,2021-01-10T08:32:01.230Z
30,2021-01-10T08:32:01.230Z
31,2021-01-10T08:32:01.230Z
32,2021-01-10T08:32:01.230Z
35,2021-01-10T08:32:01.230Z
35,2021-01-10T08:32:01.230Z
35,2021-01-10T08:32:01.230Z
31,2021-01-10T08:32:01.230Z
36,2021-01-10T08:32:01.230Z
38,2021-01-10T08:32:01.230Z
36,2021-01-10T08:32:01.230Z
40,2021-01-10T08:32:01.230Z
39,2021-01-10T08:32:01.230Z
41,2021-01-10T08:32:01.230Z
45,2021-01-10T08:32:01.230Z
43,2021-01-10T08:32:01.230Z
40,2021-01-10T08:32:01.230Z
45,2021-01-10T08:32:01.230Z
44,2021-01-10T08:32:01.230Z
45,2021-01-10T08:32:01.230Z
40,2021-01-10T08:32:01.230Z
39,2021-01-10T08:32:01.230Z
44,2021-01-10T08:32:01.230Z
56,2021-01-10T08:32:01.230Z
59,2021-01-10T08:32:01.230Z
72,2021-01-10T08:32:01.230Z
83,2021-01-10T08:32:01.230Z
85,2021-01-10T08:32:01.230Z
94,2021-01-10T08:32:01.230Z
90,2021-01-10T08:32:01.230Z
94,2021-01-10T08:32:01.230Z
113,2021-01-10T08:32:01.230Z
126,2021-01-10T08:32:01.230Z
131,2021-01-10T08:32:01.230Z
136,2021-01-10T08:32:01.230Z
151,2021-01-10T08:32:01.230Z
184,2021-01-10T08:32:01.230Z
189,2021-01-10T08:32:01.230Z
209,2021-01-10T08:32:01.230Z
209,2021-01-10T08:32:01.230Z
219,2021-01-10T08:32:01.230Z
235,2021-01-10T08:32:01.230Z
271,2021-01-10T08:32:01.230Z
265,2021-01-10T08:32:01.230Z
257,2021-01-10T08:32:01.230Z
285,2021-01-10T08:32:01.230Z
310,2021-01-10T08:32:01.230Z
329,2021-01-10T08:32:01.230Z
