name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,157,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
יוספטל,,,4,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
שמיר,,63.0751953125,158,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
וולפסון,,67.496337890625,72,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
זיו צפת,,81.8443832397461,95,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
הלל יפה,,86.7961196899414,49,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
נהריה,,77.73167419433594,122,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
ברזילי,,77.33333587646484,38,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
פוריה,,61.97183227539063,61,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
סוראסקי,,101.195556640625,140,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
בני ציון,,77.36720275878906,86,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
רבין ק. בילינסון,,,191,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
סורוקה,,,97,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
מאיר,,,83,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
קפלן,,,65,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
"רמב""ם",,89.0721664428711,191,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
הכרמל,,,119,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
השרון ק. גולדה,,,91,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
הדסה עין כרם,,,242,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
הסקוטי,,108.2706756591797,14,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
המשפחה הקדושה,,,0,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
סנט ג'וזף,,,5,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
שערי צדק,,,279,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
אל מקאסד,,,0,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
לניאדו,,82.45125579833984,174,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
אוגוסטה ויקטוריה,,,9,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
מעייני הישועה,,90.82278442382812,43,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
אסותא אשדוד,,,48,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
שניידר,,,0,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
סנט וינסנט,,48.50746154785156,18,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
המרכזי בעמק,,,155,2021-01-10T08:32:01.230Z,2021-01-10T08:32:01.230Z
