section,male,female,lastUpdate,date
0,6842,6591,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
10,14492,10951,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
20,13491,13161,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
30,9046,8988,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
40,7885,8507,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
50,6293,6584,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
60,4404,4083,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
70,2216,2056,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
80,933,1258,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
90,233,571,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
