name,amount,lastUpdate,date
hard,453,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
moderate,162,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
name,amount,lastUpdate,date
hard,453,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
moderate,162,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
