name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שערי צדק,109.09090909090911,97.42015075683594,36,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
הדסה עין כרם,93.0,113.7651824951172,69,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
זיו צפת,92.3076923076923,78.09798431396484,29,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
נהריה,86.88524590163934,71.64591979980469,72,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
"רמב""ם",86.36363636363636,90.10309600830078,51,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
ברזילי,85.0,66.16666412353516,94,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
שיבא,85.0,96.0759506225586,42,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
שמיר (אסף הרופא),81.9672131147541,62.2895622253418,12,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
מעייני הישועה,77.77777777777779,95.2076644897461,22,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
אסותא אשדוד,77.77777777777779,,5,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
הלל יפה,76.66666666666667,81.16504669189453,30,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
פוריה,67.5,63.94366073608398,31,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
בני ציון,67.3913043478261,85.45034790039062,22,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
הסקוטי,66.66666666666666,95.74468231201172,3,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
לניאדו,66.66666666666666,85.23677062988281,70,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
רבין ק. בילינסון,62.5,87.78443145751953,30,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
סוראסקי,60.0,99.48761749267578,55,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
קפלן,57.99999999999999,109.7472915649414,28,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
סנט ג'וזף,54.054054054054056,,0,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
וולפסון,52.94117647058824,59.29721832275391,28,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
המרכזי בעמק,51.85185185185185,79.82758331298828,58,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
הכרמל,51.78571428571429,65.64417266845703,60,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
מאיר,50.877192982456144,73.26477813720703,103,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
המשפחה הקדושה,45.454545454545446,143.3333282470703,3,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
אל מקאסד,39.130434782608695,,0,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
סורוקה,33.33333333333333,72.1112060546875,43,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
אוגוסטה ויקטוריה,33.33333333333333,,0,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
השרון ק. גולדה,31.57894736842105,58.92116165161133,10,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
שניידר,25.0,98.73417663574219,13,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
סנט וינסנט,0.0,62.68656539916992,3,2020-09-06T19:27:55.423Z,2020-09-06T19:27:55.423Z
