city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,115672,9011,4094,39238,95,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
בני ברק,45481,2966,1323,11140,145,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
תל אביב - יפו,21939,2585,1282,25405,56,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
פתח תקווה,18669,2133,1059,17024,86,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
אשדוד,22487,1898,953,14832,84,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
מודיעין עילית,23782,1848,868,6526,233,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
בית שמש,18501,1514,684,6468,113,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
ראשון לציון,11982,1475,803,14487,60,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
חולון,12109,1400,797,11545,75,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
נתניה,13322,1341,641,11696,62,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
באר שבע,11738,1188,612,13514,60,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
אשקלון,8958,1150,642,9990,80,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
בת ים,7765,1122,623,8169,88,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
רמלה,7836,1090,590,6011,143,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
חיפה,14209,1070,552,12768,39,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
רחובות,9481,1025,503,7996,73,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
נתיבות,5894,967,509,4203,240,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
קרית גת,6082,891,490,4893,151,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
לוד,7122,832,435,4696,104,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
רמת גן,6804,790,404,8300,53,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
ביתר עילית,12318,784,356,2193,123,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
צפת,4112,717,396,2905,198,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
אלעד,10826,639,333,2445,133,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
קרית מלאכי,3310,566,321,2356,226,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
חדרה,5392,555,301,5209,57,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
קרית אתא,4000,539,294,4216,93,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
ראש העין,4578,499,279,4947,77,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
נצרת,7652,495,244,1835,63,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
יבנה,3632,453,247,3551,94,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
אופקים,3483,418,201,3071,125,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
אור יהודה,3652,395,205,2453,114,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
עפולה,3193,383,255,3576,68,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
מודיעין-מכבים-רעות,4322,361,171,5454,41,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
טייבה,3662,357,194,1629,80,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
עכו,3363,331,170,2667,64,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
אילת,1867,325,184,4563,57,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
טבריה,3709,324,196,2164,71,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
הרצליה,3524,323,162,4659,34,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
הוד השרון,2358,301,111,3496,49,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
כפר סבא,3459,291,143,4649,30,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
מעלה אדומים,3273,286,159,2376,77,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
רעננה,3386,283,127,3668,37,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
נהריה,2861,280,136,3166,46,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
גבעת זאב,3429,275,131,1147,139,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
שדרות,2154,275,148,2180,97,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
גדרה,1541,233,107,2006,92,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
נס ציונה,2055,225,125,2848,49,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
פרדס חנה-כרכור,1900,222,108,2727,53,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
מבשרת ציון,1733,221,85,1439,94,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
דימונה,1830,215,95,2236,59,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
אום אל-פחם,4833,214,112,942,38,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
רכסים,2860,197,94,922,152,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
קרית מוצקין,2015,190,87,2209,41,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
כפר קאסם,2860,187,114,811,76,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
שפרעם,3650,185,75,1070,45,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
גבעתיים,1771,183,73,2849,33,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
קדימה-צורן,1008,176,93,1473,84,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
באר יעקב,1873,174,99,1605,65,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
קרית ים,1924,172,82,2310,44,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
קרית ביאליק,1900,171,92,2124,42,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
זכרון יעקב,1241,170,61,1292,75,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
נוף הגליל,2293,170,82,1776,38,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
חצור הגלילית,1275,167,99,878,166,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
כרמיאל,2236,167,79,2009,36,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
באקה אל-גרביה,2282,164,81,701,55,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
מגאר,1662,164,86,1135,71,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
עראבה,1903,163,92,740,61,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
קרית אונו,1531,161,90,1950,43,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
ג'דיידה-מכר,1699,159,83,990,76,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
חריש,1029,157,72,904,76,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
כפר יונה,1174,152,79,1391,63,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
גן יבנה,1421,149,56,1409,66,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
יהוד,1703,148,88,1866,51,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
"כפר חב""ד",1167,147,74,617,210,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
טמרה,3572,147,79,781,42,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
כוכב יעקב,1709,147,59,594,159,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
קרית שמונה,1269,143,85,1313,65,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
בית שאן,1425,142,77,1227,72,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
טירת כרמל,1164,138,82,1300,57,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
רמת השרון,1672,132,73,2275,29,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
יפיע,1796,131,59,423,67,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
גבעת שמואל,1550,131,61,1816,51,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
ריינה,1350,131,69,470,78,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
יאנוח-ג'ת,906,128,89,687,192,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
סח'נין,3999,125,64,881,38,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
אריאל,867,122,59,1484,67,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
אור עקיבא,1380,121,63,1034,61,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
אבו גוש,1042,121,81,575,149,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
מגדל העמק,1723,121,70,1223,46,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
יקנעם עילית,961,118,56,1252,50,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
דאלית אל-כרמל,2077,117,63,549,67,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
קרית עקרון,697,116,81,833,109,2021-02-12T06:14:19.377Z,2021-02-12T06:14:19.377Z
