name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
הדסה עין כרם,96.22641509433963,115.6545181274414,84,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
ברזילי,92.5,70.0,82,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
שערי צדק,90.9090909090909,98.40294647216797,43,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
שמיר (אסף הרופא),86.88524590163934,66.55443572998047,20,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
לניאדו,85.71428571428571,87.74373626708984,75,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
נהריה,80.32786885245902,71.36929321289062,80,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
שיבא,80.0,95.6329116821289,27,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
"רמב""ם",74.24242424242425,89.89690399169922,52,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
הלל יפה,68.33333333333333,80.19417572021484,28,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
אסותא אשדוד,66.66666666666666,,7,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
מעייני הישועה,66.66666666666666,98.40255737304688,15,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
בני ציון,58.69565217391305,80.6004638671875,7,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
הסקוטי,58.333333333333336,91.48936462402344,0,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
זיו צפת,57.692307692307686,69.16426849365234,15,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
סנט ג'וזף,56.75675675675676,,0,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
רבין ק. בילינסון,55.00000000000001,87.90419006347656,41,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
קפלן,54.0,93.8628158569336,18,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
וולפסון,50.0,64.56808471679688,27,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
המשפחה הקדושה,50.0,135.8333282470703,23,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
הכרמל,46.42857142857143,76.48262023925781,22,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
פוריה,45.0,62.53520965576172,29,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
מאיר,43.85964912280702,68.63753509521484,99,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
אל מקאסד,43.47826086956522,,0,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
המרכזי בעמק,41.97530864197531,73.10344696044922,52,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
סורוקה,41.02564102564102,74.71763610839844,34,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
השרון ק. גולדה,39.47368421052632,60.16597366333008,8,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
סוראסקי,36.66666666666666,104.6968383789063,41,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
אוגוסטה ויקטוריה,33.33333333333333,,0,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
שניידר,0.0,83.96624755859375,20,2020-09-02T07:29:52.750Z,2020-09-02T07:29:52.750Z
