city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,104693,12684,7167,56313,134,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
בני ברק,41382,4408,2629,15682,216,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
מודיעין עילית,21065,2726,1637,9332,343,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
בית שמש,16441,2273,1427,9532,170,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
פתח תקווה,15919,2235,1306,17840,90,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
תל אביב - יפו,18867,2035,1110,24220,44,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
אשדוד,19948,1822,1126,14837,81,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
חיפה,12872,1294,701,14952,48,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
ראשון לציון,10041,1223,744,13886,50,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
חולון,10263,1145,711,11077,61,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
ביתר עילית,11329,1138,677,3442,179,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
נתניה,11687,1118,624,11518,52,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
באר שבע,10251,1002,567,11981,51,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
רחובות,8158,989,637,8269,70,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
רמלה,6405,979,595,5832,128,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
אלעד,9883,973,618,3578,203,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
אשקלון,7529,872,514,8459,61,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
לוד,6035,848,498,5435,106,2021-01-29T13:03:30.550Z,2021-01-29T13:03:30.550Z
