section,male,female,lastUpdate,date
0,43267,40806,2021-02-03T04:45:35.923Z,2021-02-03T04:45:35.923Z
10,74538,64564,2021-02-03T04:45:35.923Z,2021-02-03T04:45:35.923Z
20,62179,62616,2021-02-03T04:45:35.923Z,2021-02-03T04:45:35.923Z
30,44612,46895,2021-02-03T04:45:35.923Z,2021-02-03T04:45:35.923Z
40,38382,42171,2021-02-03T04:45:35.923Z,2021-02-03T04:45:35.923Z
50,29358,31195,2021-02-03T04:45:35.923Z,2021-02-03T04:45:35.923Z
60,20785,19729,2021-02-03T04:45:35.923Z,2021-02-03T04:45:35.923Z
70,10334,10078,2021-02-03T04:45:35.923Z,2021-02-03T04:45:35.923Z
80,4536,6105,2021-02-03T04:45:35.923Z,2021-02-03T04:45:35.923Z
90,1206,2561,2021-02-03T04:45:35.923Z,2021-02-03T04:45:35.923Z
