section,male,female,lastUpdate,date
0,0,1,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
10,0,1,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
20,6,6,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
30,11,8,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
40,19,11,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
50,48,18,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
60,55,28,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
70,41,32,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
80,18,17,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
90,3,1,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
