amount,lastUpdate
0,2021-02-05T12:40:20.710Z
0,2021-02-05T12:40:20.710Z
0,2021-02-05T12:40:20.710Z
1,2021-02-05T12:40:20.710Z
2,2021-02-05T12:40:20.710Z
3,2021-02-05T12:40:20.710Z
5,2021-02-05T12:40:20.710Z
5,2021-02-05T12:40:20.710Z
6,2021-02-05T12:40:20.710Z
7,2021-02-05T12:40:20.710Z
7,2021-02-05T12:40:20.710Z
7,2021-02-05T12:40:20.710Z
6,2021-02-05T12:40:20.710Z
9,2021-02-05T12:40:20.710Z
11,2021-02-05T12:40:20.710Z
12,2021-02-05T12:40:20.710Z
16,2021-02-05T12:40:20.710Z
21,2021-02-05T12:40:20.710Z
23,2021-02-05T12:40:20.710Z
27,2021-02-05T12:40:20.710Z
38,2021-02-05T12:40:20.710Z
44,2021-02-05T12:40:20.710Z
48,2021-02-05T12:40:20.710Z
52,2021-02-05T12:40:20.710Z
56,2021-02-05T12:40:20.710Z
67,2021-02-05T12:40:20.710Z
70,2021-02-05T12:40:20.710Z
80,2021-02-05T12:40:20.710Z
89,2021-02-05T12:40:20.710Z
99,2021-02-05T12:40:20.710Z
111,2021-02-05T12:40:20.710Z
113,2021-02-05T12:40:20.710Z
131,2021-02-05T12:40:20.710Z
140,2021-02-05T12:40:20.710Z
135,2021-02-05T12:40:20.710Z
147,2021-02-05T12:40:20.710Z
160,2021-02-05T12:40:20.710Z
166,2021-02-05T12:40:20.710Z
166,2021-02-05T12:40:20.710Z
170,2021-02-05T12:40:20.710Z
182,2021-02-05T12:40:20.710Z
177,2021-02-05T12:40:20.710Z
192,2021-02-05T12:40:20.710Z
178,2021-02-05T12:40:20.710Z
179,2021-02-05T12:40:20.710Z
181,2021-02-05T12:40:20.710Z
165,2021-02-05T12:40:20.710Z
174,2021-02-05T12:40:20.710Z
157,2021-02-05T12:40:20.710Z
154,2021-02-05T12:40:20.710Z
145,2021-02-05T12:40:20.710Z
149,2021-02-05T12:40:20.710Z
146,2021-02-05T12:40:20.710Z
144,2021-02-05T12:40:20.710Z
136,2021-02-05T12:40:20.710Z
142,2021-02-05T12:40:20.710Z
132,2021-02-05T12:40:20.710Z
127,2021-02-05T12:40:20.710Z
122,2021-02-05T12:40:20.710Z
112,2021-02-05T12:40:20.710Z
109,2021-02-05T12:40:20.710Z
111,2021-02-05T12:40:20.710Z
101,2021-02-05T12:40:20.710Z
97,2021-02-05T12:40:20.710Z
91,2021-02-05T12:40:20.710Z
88,2021-02-05T12:40:20.710Z
84,2021-02-05T12:40:20.710Z
78,2021-02-05T12:40:20.710Z
78,2021-02-05T12:40:20.710Z
74,2021-02-05T12:40:20.710Z
69,2021-02-05T12:40:20.710Z
65,2021-02-05T12:40:20.710Z
61,2021-02-05T12:40:20.710Z
61,2021-02-05T12:40:20.710Z
61,2021-02-05T12:40:20.710Z
60,2021-02-05T12:40:20.710Z
55,2021-02-05T12:40:20.710Z
52,2021-02-05T12:40:20.710Z
51,2021-02-05T12:40:20.710Z
46,2021-02-05T12:40:20.710Z
47,2021-02-05T12:40:20.710Z
46,2021-02-05T12:40:20.710Z
46,2021-02-05T12:40:20.710Z
43,2021-02-05T12:40:20.710Z
41,2021-02-05T12:40:20.710Z
36,2021-02-05T12:40:20.710Z
40,2021-02-05T12:40:20.710Z
36,2021-02-05T12:40:20.710Z
39,2021-02-05T12:40:20.710Z
35,2021-02-05T12:40:20.710Z
35,2021-02-05T12:40:20.710Z
32,2021-02-05T12:40:20.710Z
29,2021-02-05T12:40:20.710Z
28,2021-02-05T12:40:20.710Z
30,2021-02-05T12:40:20.710Z
