name,amount,lastUpdate,date
hard,1101,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
moderate,244,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
critical,406,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
breath,331,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
name,amount,lastUpdate,date
hard,1101,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
moderate,244,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
critical,406,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
breath,331,2021-02-05T12:40:20.710Z,2021-02-05T12:40:20.710Z
