section,male,female,lastUpdate,date
0,60260,56864,2021-03-13T15:33:33.093Z,2021-03-13T15:33:33.093Z
10,90355,81595,2021-03-13T15:33:33.093Z,2021-03-13T15:33:33.093Z
20,75356,78682,2021-03-13T15:33:33.093Z,2021-03-13T15:33:33.093Z
30,54672,58528,2021-03-13T15:33:33.093Z,2021-03-13T15:33:33.093Z
40,45548,50465,2021-03-13T15:33:33.093Z,2021-03-13T15:33:33.093Z
50,33959,36701,2021-03-13T15:33:33.093Z,2021-03-13T15:33:33.093Z
60,23209,22620,2021-03-13T15:33:33.093Z,2021-03-13T15:33:33.093Z
70,11536,11536,2021-03-13T15:33:33.093Z,2021-03-13T15:33:33.093Z
80,5065,6963,2021-03-13T15:33:33.093Z,2021-03-13T15:33:33.093Z
90,1365,2862,2021-03-13T15:33:33.093Z,2021-03-13T15:33:33.093Z
