name,amount,lastUpdate,date
hard,294,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
moderate,50,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
critical,172,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
breath,159,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
name,amount,lastUpdate,date
hard,294,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
moderate,50,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
critical,172,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
breath,159,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
