section,male,female,lastUpdate,date
0,0,1,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
10,0,0,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
20,3,0,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
30,2,3,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
40,18,6,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
50,30,13,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
60,16,18,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
70,14,14,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
80,10,4,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
90,1,1,2021-04-07T13:32:01.910Z,2021-04-07T13:32:01.910Z
