name,amount,lastUpdate,date
hard,883,2020-10-05T15:36:41.790Z,2020-10-05T15:36:41.790Z
moderate,327,2020-10-05T15:36:41.790Z,2020-10-05T15:36:41.790Z
name,amount,lastUpdate,date
hard,883,2020-10-05T15:36:41.790Z,2020-10-05T15:36:41.790Z
moderate,327,2020-10-05T15:36:41.790Z,2020-10-05T15:36:41.790Z
