section,male,female,lastUpdate,date
0,0,0,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
10,1,1,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
20,0,1,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
30,2,0,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
40,8,1,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
50,19,9,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
60,39,13,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
70,32,24,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
80,9,8,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
90,0,2,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
