section,male,female,lastUpdate,date
0,17088,16351,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
10,38782,27636,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
20,32890,29760,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
30,21883,21532,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
40,19101,20118,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
50,14816,15306,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
60,10794,9507,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
70,5284,4817,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
80,2293,2862,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
90,544,1240,2020-11-03T16:08:17.297Z,2020-11-03T16:08:17.297Z
