section,male,female,lastUpdate,date
0,5794,5554,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
10,11029,9189,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
20,11262,11062,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
30,7750,7461,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
40,6635,6960,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
50,5276,5415,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
60,3713,3410,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
70,1880,1676,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
80,792,1077,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
90,207,496,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
