name,amount,lastUpdate,date
hard,399,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
moderate,168,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
name,amount,lastUpdate,date
hard,399,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
moderate,168,2020-08-27T04:08:48.710Z,2020-08-27T04:08:48.710Z
