section,male,female,lastUpdate,date
0,56178,52957,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
10,87165,78042,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
20,73327,75893,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
30,52993,56179,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
40,44248,48918,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
50,33197,35755,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
60,22767,22050,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
70,11270,11242,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
80,4968,6817,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
90,1330,2794,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
